UniqueCount	AmbigCount
0	1
0	1
0	1
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
674	12
157	302
36173	5006
3847	5
18	0
612	35
8455	24
338	0
90	1
2354	5
833	1
61	0
3373	6
0	0
0	0
10	279
20	0
0	0
0	126
0	414
0	0
0	0
0	0
0	0
2	10
1	3
0	168
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	27
0	26
0	21
0	21
0	0
0	0
0	0
5	767
1	718
0	465
0	0
0	0
0	0
0	0
0	15615
0	9599
0	2
0	0
0	513
0	529
0	2
0	1085
0	714
0	1038
6	7559
3	7861
1	7860
1	8456
0	3315
0	337
0	987
0	1932
0	563
0	1894
0	1597
0	1366
0	12
0	0
58	25
1	11
0	4
2	25
1	145
1	122
0	12
1	140
0	3
1	140
0	132
0	142
0	112
0	0
0	0
0	0
0	0
1	0
491	142
0	139
0	0
0	3
0	3
0	12895
0	11404
1	0
1	1149
0	1268
0	2
0	276
254	447
0	364
0	326
0	237
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	335
0	0
0	104
0	128
0	104
0	505
0	527
0	2
0	99
0	0
0	0
29	0
153	839
3	813
5	451
1	420
10	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	101
0	18
0	18
0	0
0	69
8	28224
9	14894
32	22851
6	12323
2	24954
4	9069
0	11584
5	18183
2	1309
33	1430
14	1087
0	601
35	1048
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	8
0	0
2	0
48	935
0	0
0	0
20	173
0	252
0	837
0	757
1	119
1	113
0	63
0	55
3	59
1	53
512	0
3	0
123	55
17	56
6	5
0	0
0	0
0	1
17	0
0	3
0	2
0	2
0	3680
0	3644
0	3397
0	892
0	24
1	16
0	0
0	0
0	181
0	442
0	556
0	425
0	490
0	221
0	210
0	89
0	881
0	193
0	519
0	890
0	160
1	455
1	357
0	44
2	6
127	2868
1	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	288
23	0
85	0
11	0
139	996
13	965
2	511
4	751
0	0
0	543
0	559
0	1
0	16
8	61
4722	11
0	10
0	0
0	10
0	3
0	3
0	3
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	13
2	101
1	76
0	27
0	46
0	42
0	25
2	41
3	47
53	3788
40	76428
82	24641
0	70559
0	70878
7	347
0	213
12	36
0	26977
10	25118
0	8219
8	1074
1	76162
1	68927
4148	4833
0	507
2	3605
0	3377
3	519
0	1402
0	1374
0	317
0	931
1	581
0	1
5332	6694
23	5415
1	3778
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
4	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	54
3	622
2	167
5	117
13	595
1	373
0	4
0	473
5	552
0	160
0	21
1	68
0	54
4	176
0	172
0	0
78	95
0	4
39	626
1	13
1	32
0	50
0	12
0	11
0	12
0	13
0	14
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	13
25	16
0	14
0	5
0	2
0	7
0	0
0	0
0	0
0	0
0	6
44	6
0	154
0	128
0	102
0	74
0	4
0	61
1	134
0	134
0	107
0	49
0	133
0	69
0	133
0	100
0	130
0	125
0	1
0	102
0	1
0	115
0	29
0	102
1	49
0	112
0	51
0	88
0	106
0	113
0	85
0	71
0	41
0	12
0	79
0	100
1	78
14	324
369	663
3	502
1	389
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
13	367
2	149
77	434
0	78
1	141
1363	2308
0	335
14	1972
138	11235
0	766
41	106
1	363
1	76
12	275
0	2397
3	328
8	589
0	89
1	11197
0	11298
0	10554
8	22
0	22
13	214
0	14
0	138
0	223
10	236
1	26
0	4
0	21
0	13
1	0
145	660
1	627
0	38
0	15
0	16
0	0
0	0
0	0
0	0
0	0
89	228
2	111
0	73
1	107
0	10
1	76
0	145
0	48
0	27
0	18
2	1
0	130
0	40
0	0
0	0
0	0
0	0
0	1
0	1
0	396
0	396
0	1261
2	161
0	1261
70	62
0	62
1089	3499
1	3181
0	357
2	362
187	2243
57	2242
16	632
0	564
4	90
9	519
42	553
13	263
20	154
0	237
0	426
2	181
0	0
0	0
90	851
17	306
72	770
6	592
0	132
0	310
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
19	232
65	304
2	262
2	27
0	24
1202	652
0	14
11	540
0	25
2	98
36	578
1	547
4	220
0	356
0	325
6	429
0	470
3	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	112
0	112
0	18
1	0
1	0
0	0
0	0
327	427
1	105
1	72
0	295
1	115
3	236
0	19
1448	737
8	622
0	29
3	57
0	677
0	0
0	0
119	0
0	0
0	0
0	0
1650	1931
0	194
0	1103
0	1078
0	474
1	161
2	101
1	6
0	3
0	3
0	24816
0	21478
0	21419
0	21494
18	9
3	9
3	31
4	134
400	134
2	73
0	30
0	28
0	25
0	4
2	166
5	135
0	19
0	1
0	52
0	112
1	127
0	4
0	2
0	29
0	132
1	140
1	0
0	1
0	18
2	108
1	42
0	4
0	2
0	4
0	2
0	3
32	446
18	388
1	105
0	72
1	37
205	19
0	0
1	3
2	15
0	58
0	49
3	96
4	2
0	51
0	1
0	29
0	36
0	0
0	58
18	39
29	44
57	4428
0	337
7	38
4	312
1	1910
5	28
7	1842
0	2535
0	243
0	2022
6	83
1	250
0	285
1	196
0	0
0	340
4	2106
0	783
0	423
0	435
0	3894
0	3662
20	2669
0	2669
43	176
1	244
1	246
24	515
0	137
1	394
0	375
1	353
25	344
0	29
0	116
0	16
0	19
18	188
18	102
0	188
0	356
2	472
5	5
37	584
0	0
0	0
0	0
4	1
0	1
0	0
0	0
1	411
3	388
4	1639
0	200
0	87
0	561
0	614
1	219
0	192
0	93
2	9
1	257
2	1330
0	0
0	0
1	578
0	463
0	579
0	518
25	630
21	258
0	507
0	455
1	634
0	518
0	0
0	227
1	403
0	0
0	17
0	0
0	0
14	25
0	0
0	0
0	9
1	2
0	0
2	4
6	122
0	0
0	0
10	34
2	25
33	787
0	171
0	336
0	76
0	254
0	66
4	216
0	54
0	786
2	523
2	338
63	780
1	482
2	0
1	0
0	0
0	0
4	0
1	268
0	56
0	145
0	100
6	219
0	43
1	31
0	58
2	77
0	191
0	7
0	6
0	6
0	8
0	0
1	55
14	111
2	57
0	108
0	103
0	48
0	16
0	22
0	99
0	387
0	390
0	296
0	314
0	329
0	329
0	333
0	268
0	307
0	286
13	208
0	25
0	1
0	0
0	395
0	388
0	387
0	385
0	247
0	357
0	365
0	7
0	10
0	6
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	785
0	58
482	0
219	42
0	42
1	0
0	0
0	514
0	512
0	253
0	226
0	206
1	268
0	205
0	28
0	11
0	19
1	42
0	15
0	20
1	1
0	21
0	31
2	10
0	78
3	113
0	103
0	32
0	0
3	0
2	1
0	502
3	512
2	526
0	517
3	494
0	508
36	1162
3	110
0	741
0	1
0	1116
0	90
0	69
0	85
230	901
4	787
1	0
20	900
43	1372
8	114
0	906
0	50
0	31
1	440
8	13
10	1109
0	14
0	84
13	546
0	105
0	152
0	26
0	0
1	42
6	180
4	43
1	133
4	151
0	146
768	375
4	110
0	132
0	133
7	338
0	90
5	8
1	648
0	677
4	175
0	2
1	12
1	2
0	82
0	30
0	6
0	4
5	63
32	91
0	29
5	583
43972	48088
1	12051
5	30418
7	633
2	1105
180	7417
39	11118
13	255
19	36
7	275
607	2910
4	2651
2	116
0	130
0	534
3	330
0	242
2	2
316	411
4	340
0	42
18	90
0	218
0	25
0	29
0	20
0	7
0	9
0	203
0	17
3	71
0	16
1	132
0	11
0	24
0	0
6	22
0	12
0	11
1	2
23	8756
0	8842
0	146
16	5093
15	3968
9	265
31	5
14	70
646	1
53	97
0	454
144	648
7	221
0	846
63	991
0	858
1	66
3	34
0	0
4	136
0	22
0	24
0	62
0	43
1	50
0	53
0	2
0	2
0	330
0	91
0	93
0	94
0	221
2	294
0	250
0	306
0	6
0	0
0	30
0	46
0	5
3	42
0	9
0	1
0	3
0	3
0	2
0	10
1	15
1	22
0	12
0	0
0	0
0	0
0	0
0	0
0	317
0	283
2	178
4	164
0	76
0	71
0	16
0	275
3480	3066
0	3062
30	24
0	24
0	14
0	16
0	6
0	0
0	0
0	0
0	0
0	0
0	927
0	96
0	25
0	16
0	26
0	20
0	20
0	23
0	17
0	22
0	11
0	14
0	18
0	22
0	23
0	22
0	22
0	19
0	21
0	24
0	15
0	9
0	21
0	18
0	21
0	22
0	21
0	29
0	18
0	20
0	21
0	21
0	11
0	24
0	13
0	18
0	21
0	13
0	14
0	16
0	16
0	23
0	19
0	22
0	14
0	13
0	12
0	7
0	1
0	7
0	5
0	6
0	10
0	14
0	3
0	2
0	5
0	0
0	3
13	171
1	163
1	38
2	16
2	12
3	4
78	550
0	105
0	147
0	170
0	97
1	404
0	0
0	0
0	0
122	1663
1	1611
0	505
1	71
0	98
0	86
0	3
0	13
0	56
28	8612
0	8610
9	9998
0	0
1740	10454
1	9600
11	7669
0	7331
15	7735
12	51
294	2124
0	9794
0	70
43	798
3	338
8	298
4	780
4	914
19	312
0	539
4	771
0	171
1	122
1	118
6	4
12	0
8	53
0	135
1	153
0	21
0	36
0	44
0	91
5	92
0	98
0	0
4	179
0	45
1	150
0	154
3	69
2	36
2	22
0	75
1	23
0	5
0	33
0	33
2	49
0	38
1	15
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	5
0	5
1	2
0	0
0	5
4	590
0	502
1	328
0	365
4	0
5	108
3	113
0	266
0	196
0	150
86	4685
1	1375
0	2542
0	2474
1	1984
9	2083
0	528
1	2
1	132
4	20
0	3549
210	79
0	5
7	74
0	129
0	291
0	0
0	309
16	515
0	64
0	339
0	292
1	365
1	451
0	458
0	445
0	425
0	428
0	390
0	379
0	19
35	350
0	144
0	324
0	377
0	39
0	256
6	292
0	11
0	173
0	13
0	49
0	12
0	0
0	0
0	0
47	5533
29	6178
11	3356
11	235
0	3727
4	3
0	53
0	856
0	254
1	862
20	993
0	63
0	63
0	538
0	12
0	19
0	57
0	38
0	40
2	50
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1170
0	719
1	1173
0	261
0	536
64	113
1	68
1	88
0	18
0	61
0	0
0	5082
0	1414
0	1747
0	1329
0	1412
7	1345
9	132
0	1290
0	512
241	5040
0	730
0	327
4	423
7	243
0	43
1	17
5	18
0	46
2	43
3	32
1	35
1	19
0	2
0	1
0	1
0	2
0	7
0	5
0	6
0	3
0	2
0	1
0	4
0	0
0	5
217	225
0	157
2	0
35	68
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	6
0	2
0	2
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	4976
79	8705
8	4326
0	2051
0	4631
1	4437
0	8707
1	175
0	1048
57	1446
0	2
0	282
2	140
0	193
1	74
3	278
0	212
0	204
4	55
4	1065
1	370
0	46
0	279
1	20
2	63
0	244
0	297
1	37
1	25
0	41
4	184
0	23
0	13
1	264
0	0
0	0
0	0
0	0
0	55
116	3818
0	3333
0	3694
0	3454
9	3213
0	3295
0	249
0	215
0	1212
0	2008
1	14
2	16
0	1717
0	268
0	231
0	98
0	362
1	118
4	635
2	392
4	282
4	136
0	86
1	9
0	138
0	18
0	25
0	31
12	320
0	130
0	304
0	8
11	9
0	9
1	311
0	135
3	35
0	34
14	21
0	50
1	20
0	11
0	31
0	2
0	19
1	9
0	3
1	6
0	16
1	1
0	1
0	0
0	0
0	0
0	0
1	49
17	825
2	80
4	837
3	15
1	607
0	304
0	71
0	80
0	33
6	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	248
1	286
0	234
3	199
1	20
0	2
0	33
0	42
0	124
0	14
0	492
23	2079
6	1342
0	1077
0	561
8	1073
0	726
0	262
0	257
1	33
0	193
0	281
0	218
0	335
0	40
2	23
2	7
0	23
4	38
0	20
0	532
0	492
2	447
0	405
0	8
4	16
0	2
1093	106465
26	6
0	90265
0	36039
50	97591
0	87238
0	84793
2	96020
29	55032
8	79292
629	81520
0	0
0	0
0	0
102	1
59	47
1	10
1	9
524	424
10	424
0	6
0	101
0	84
0	60
4	459
1	121
15	660
0	111
0	467
0	83
0	137
5	651
0	344
2195	357
3	254
10	88
1	184
126	620
1	568
0	136
8	20
2	86
0	264
5	30
2	28
0	167
1	149
0	99
10	37
3	2391
14	518
8	434
6	2644
1	404
3	2852
0	2651
1	2619
0	3093
0	2831
0	2475
0	728
0	38
0	13
3	625
3	49
3	365
0	620
0	529
0	490
0	471
2	162
0	349
0	168
0	177
6	1
0	2718
0	2654
3	2866
0	0
0	0
0	352
10	526
0	454
0	248
0	306
0	100
0	132
0	38
0	104
1	38
13	0
0	58
0	0
1	322
0	320
0	281
0	311
0	316
0	7
0	9
0	136
1	136
0	139
0	2
0	326
3	575
0	29
0	0
0	0
0	0
0	0
84	216
0	128
0	25
0	210
3	155
2	51
2	237
0	287
1	16
25	383
0	25
0	107
0	28
0	1
6	35
0	8
0	7
0	4
0	4
0	0
0	6
1	10
0	7
3	6
0	0
0	1
0	7
0	2
0	1
0	7
1	338
0	1
0	8
0	335
0	2
0	14
0	328
0	1
0	334
0	335
0	52
0	334
0	32
0	12
0	307
0	0
0	0
3	5
0	5
0	4
0	4
0	4
0	7
0	544
0	165
45	483
0	99
2	606
0	555
38	552
15	540
5	8
0	79
2	92
2	0
8	91
4	652
0	844
1	1263
0	1332
0	162
0	78
0	59
0	1285
18	1287
23	1226
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
1	265
424	265
0	70
0	73
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	98
0	76
1	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	114
3	114
0	1
1	99
0	113
17	1441
14	1284
2	893
10	1176
0	1111
0	90
7	91
0	68
0	45
0	33
0	3
0	54
0	29
0	139
0	123
0	36
1	17
3	71
3	62
6	62
0	73
0	45
8	32
0	28
0	1115
0	374
0	976
2	739
0	66
0	5
0	5
1	0
0	14
0	606
9	175
3	178
0	15
0	92
0	62
4	18
1	94
10	50
64	1505
5	1358
2	584
0	406
0	1275
0	63
0	85
0	103
0	42
21	195
0	98
0	48
1	58
1	56
0	0
0	0
0	0
0	0
0	5
65	2857
0	1131
1048	2853
0	1209
3	7
0	1036
0	227
0	196
0	22
0	1065
2	45
18	130
4	37
0	25
0	19
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	4
23	71
0	35
1	24
0	14
1	15
0	0
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	187
0	6
1	152
0	170
0	5
0	8
0	22
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
578	86840
97	86828
101	86839
3	86823
922	86829
121	86832
147	86834
0	87144
109	70813
390	80935
5	9229
11	1725
4	1138
0	842
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	362
1	418
1	363
0	318
0	19
1	12
9	601
5	37
0	25
4	36
1	10
0	23
6	24
0	33
1	36
6	604
3	10
0	40
1	33
5	260
0	70
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	621
5	490
0	79
0	150
2	271
0	124
171	130
0	130
4	80
0	146
0	456
0	763
2	149
3	129
0	767
0	774
0	695
8	277
0	195
0	185
0	222
0	6
8	33
4	82
0	135
1	250
0	121
0	136
0	208
0	144
1	197
0	27
0	0
0	0
0	0
0	0
0	0
17354	21
598	1407
1	72
0	886
0	47
0	156
2	248
0	93
4	112
0	36
0	158
0	22
0	223
8	316
0	17
377	138
3	0
0	101
0	120
0	50
4	22
0	19
0	21
29	84
0	12
10	51
0	0
2	5
0	2
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
13	63
0	42
0	24
0	14
0	11
0	5
1	1
0	4
0	0
0	0
0	2
0	0
0	0
0	2
0	0
1	5
0	4
0	5
0	4013
0	1061
0	1033
0	134
7	649
0	1140
1	107
0	1157
0	1025
1	519
0	2209
1	471
0	0
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
805	1034
3	177
0	32
16	824
0	5
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
2	117
0	14
0	30
0	15
0	14
0	13
8	142
0	15
0	5
3	15
0	6
0	13
0	13
5	12
0	142
0	0
0	0
0	0
0	0
0	0
393	2847
193	747
0	305
1	337
262	2470
6	21
3	140
1	61
48	677
60	4411
3292	72909
86	51848
53	3471
0	40063
86	59052
20	645
182	42375
36	720
2	5373
1	9
1	4
0	9
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	169
163	173
0	4
0	4
0	3
0	0
70	1
6	449
2	455
0	469
2	146
0	22
0	17
0	1
0	9
0	9
0	13
0	41
0	0
0	16
0	4
0	43
26	2950
4	2405
0	1481
4	9
3	1480
0	61
3	12
0	18
0	1453
0	1636
0	139
1	4
0	118
11	201
2	69
0	57
1	157
5	40
0	2128
0	1690
0	99
4	1304
5	130
0	316
11	1303
1	1161
2	70
4	1295
0	321
0	151
1	1154
1	161
0	222
1	217
0	628
5	104
0	27
2	17
0	85
0	18
0	8
0	63
1	9
6	84
9	12
0	1
0	1
0	0
0	0
0	1
2	90
0	40
0	12
2	0
1	0
1	721
968	734
7	434
0	77
0	111
0	249
0	396
0	334
4	56
2	18
0	137
6	288
1	213
0	336
8	328
0	17
0	35
0	55
59	15
1	15
1437	5
0	139
1	62
0	4
1	40
216	90
0	25
0	50
32	138
1	189
0	336
1	185
0	207
7	180
0	165
0	125
0	17
0	19
0	27
0	11
0	17
1	223
0	100
7	31
1	97
0	93
0	15
2	80
1	62
0	17
1	17
0	32
1	51
0	10
0	19
0	6
0	5
4	8340
0	5070
0	8326
0	8325
0	11203
21	12597
54	11274
224	14703
0	12548
0	6324
1	7675
0	429
9	7664
0	7508
0	3353
0	12456
67	0
5	226
0	195
1	142
0	102
0	39
0	76
0	76
1	77
0	33
8	47
0	43
0	46
1	2
0	2
0	2
186	91
0	69
2	58
1	46
0	36
0	25
0	201
0	201
17	161
0	210
0	182
0	54
0	39
1	192
2	0
0	0
0	0
0	0
0	0
0	51
7	57
1	57
0	36
0	0
0	0
0	47
0	3
0	4
13	22
0	0
0	4
0	0
0	3
1	23
3	16
0	10
3	361
0	3
0	2
0	2
0	0
0	0
0	3
48	1193
0	1013
1	520
0	444
1	481
0	586
1	322
1	116
48	3
0	2
0	0
1	0
0	1
0	37
13	55
13	47
4	50
2	50
0	36
0	0
0	22
0	32
0	32
0	22
2	323
1	998
0	1123
0	1493
24	935
0	1746
1	1883
0	941
0	942
2	534
1	48
1	424
45	69
0	6
0	0
2	127
0	342
0	364
15	246
0	177
0	23
5	49
514	2
37	133
1	107
0	36
0	41
0	115
0	22
0	42
0	24
0	89
0	124
0	26
0	134
0	16
0	8
0	0
0	11
0	6
0	18
0	60
17	1517
0	2439
8	821
3	1002
1	1270
1	1263
0	477
2	489
5	764
1	341
2	178
1	424
0	430
3	353
0	244
2	326
10	36
0	1985
0	0
2	1
0	1
0	32
0	27
0	8
0	33
0	2
0	9
0	1
0	0
0	0
0	22
0	23
0	0
0	0
0	15
0	15
0	0
0	0
0	10
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	237
0	0
0	0
0	197
328	462
3	76
0	391
0	262
0	304
6	355
1	280
0	184
0	43
5	0
0	35
1	8
1	3
62	864
40	837
3	0
2	727
1	701
0	548
8	19
2	14
6	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	250
24	2510
39	540
1	278
20	476
0	482
0	307
0	421
0	290
8	1857
1	187
0	295
7	2131
1	296
1	256
2	32
1	28
0	54
3	230
0	255
0	28
0	0
0	0
0	0
648	711
0	178
0	250
2	398
5	284
9	5
89	965
90	1127
0	5
0	57
0	57
0	0
0	10
0	14
1	20
0	11
0	58
0	1
0	1
0	35
1	38
0	32
1	30
0	11
0	21
0	30
9	4
32	6419
0	2526
4	5891
0	0
0	0
2	0
0	0
0	0
0	0
7	51
0	0
0	18
0	7
0	3
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3
0	3
0	0
5	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
357	1
0	94
5	16
0	13
0	1
0	15
0	101
0	115
0	92
3757	353
0	123
2	75
2	2
0	55
0	5
33	47
84	43
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
4	0
0	0
1	145
4	210
24	226
1	13
5	49
4	65
0	22
0	57
4	12
0	20
2	11
0	34
0	2
7	26
0	406
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
13	254
7	254
1	3
0	28
0	3
0	40
3	9
1	1
0	0
0	1
0	0
0	0
0	0
0	1
